-----,-----,-----,-----,-----,
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,SFOV,Cardiac Large
,,,Pitch,16.64
,,,Detector Coverage,35.0
,,,Primary Recon,Recon Slice Thickness,2.5
,,,,Recon Clinical Identifier,Routine Chest
,,,,Recon CID Catergory,Thoracic
,,,,Recon Type,Stnd
,,,,Recon Number of Images,41
,,,,DFOV,32.0
,,,,Recon Matrix,512
,,,Secondary Recon 1,Recon Slice Thickness,0.625
,,,,Recon Clinical Identifier,Arterial
,,,,Recon CID Catergory,Thoracic
,,,,Recon Type,Stnd
,,,,Recon Number of Images,805
,,,,DFOV,32.0
,,,,Recon Matrix,512
,,Group 3,Scan Type,Cardiaccine
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,SFOV,Cardiac Large
,,,Detector Coverage,35.0
,,,Primary Recon,Recon Slice Thickness,2.5
,,,,Recon Clinical Identifier,Routine Chest
,,,,Recon CID Catergory,Thoracic
,,,,Recon Type,Stnd
,,,,Recon Number of Images,42
,,,,DFOV,32.0
,,,,Recon Matrix,512
,,,Secondary Recon 1,Recon Slice Thickness,0.625
,,,,Recon Clinical Identifier,Arterial
,,,,Recon CID Catergory,Thoracic
,,,,Recon Type,Detail
,,,,Recon Number of Images,168
,,,,DFOV,32.0
,,,,Recon Matrix,512
,Series 4,Group 1,Scan Type,Fluoro
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,SFOV,Large Body
,,,mA,60
,,,Primary Recon,Recon Slice Thickness,5.0
,,,,Recon CID Catergory,---
,,,,Recon Type,Stnd
,,,,Recon Number of Images,36
,,,,DFOV,36
,Series 5,Group 1,Scan Type,Fluoro
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,SFOV,Large Body
,,,mA,120
,,,Primary Recon,Recon Slice Thickness,1.25
,,,,Recon CID Catergory,---
,,,,Recon Type,Stnd
,,,,Recon Number of Images,1221
,,,,DFOV,36

#10,Special_char_ATR_german,UIRx.xml,Thu Aug 28 14:14:15 2025 Modified.,
,,session.xml,Thu Aug 28 14:14:16 2025 Modified.,
*****,*****,*****,*****,*****,

ATR for special character - German ß°§üÜ*öäÖÄ²³µâáà,Series 1,Group 1,Scan Type,Scout
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,mA,10
,,,SFOV,Large Body
,,,Primary Recon,Recon Clinical Identifier,General
,,,,Recon CID Catergory,Thoracic
,,,,Recon Number of Images,1
,,,Secondary Recon 1,Recon Clinical Identifier,General
,,,,Recon CID Catergory,Thoracic
,,,,Recon Number of Images,1
,,Group 2,Scan Type,Scout
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,mA,10
,,,SFOV,Large Body
,,,Primary Recon,Recon Clinical Identifier,General
,,,,Recon CID Catergory,Thoracic
,,,,Recon Number of Images,1
,,,Secondary Recon 1,Recon Clinical Identifier,General
,,,,Recon CID Catergory,Thoracic
,,,,Recon Number of Images,1
,Series 2,Group 1,Scan Type,Helical
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,SFOV,Large Body
,,,Pitch,88.0
,,,Primary Recon,Recon Slice Thickness,2.5
,,,,Recon Clinical Identifier,Routine Chest
,,,,Recon CID Catergory,Thoracic
,,,,Recon Type,Stnd
,,,,Recon Number of Images,129
,,,,DFOV,32.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 1,Recon Slice Thickness,0.625
,,,,Recon Clinical Identifier,Arterial
,,,,Recon CID Catergory,Thoracic
,,,,Recon Type,Stnd
,,,,Recon Number of Images,513
,,,,DFOV,32.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,Group 2,Scan Type,Axial
,,,Scan CID,Abdominal.Kidney Stones
,,,SFOV,Large Body
,,,kV,120
,,,Primary Recon,Recon Slice Thickness,5.0
,,,,Recon Type,Stnd
,,,,Recon Number of Images,1
,,,,DFOV,36
,Series 3,Group 1,Scan Type,Cardiaccine
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,SFOV,Cardiac Large
,,,Detector Coverage,35.0
,,,Primary Recon,Recon Slice Thickness,2.5
,,,,Recon Clinical Identifier,Routine Chest
,,,,Recon CID Catergory,Thoracic
,,,,Recon Type,Stnd
,,,,Recon Number of Images,14
,,,,DFOV,32.0
,,,,Recon Matrix,512
,,,Secondary Recon 1,Recon Slice Thickness,1.25
,,,,Recon Clinical Identifier,Arterial
,,,,Recon CID Catergory,Thoracic
,,,,Recon Type,Stnd
,,,,Recon Number of Images,28
,,,,DFOV,32.0
,,,,Recon Matrix,512
,,Group 2,Scan Type,CardiacHelical
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,SFOV,Cardiac Large
,,,Pitch,16.64
,,,Detector Coverage,35.0
,,,Primary Recon,Recon Slice Thickness,2.5
,,,,Recon Clinical Identifier,Routine Chest
,,,,Recon CID Catergory,Thoracic
,,,,Recon Type,Stnd
,,,,Recon Number of Images,41
,,,,DFOV,32.0
,,,,Recon Matrix,512
,,,Secondary Recon 1,Recon Slice Thickness,0.625
,,,,Recon Clinical Identifier,Arterial
,,,,Recon CID Catergory,Thoracic
,,,,Recon Type,Stnd
,,,,Recon Number of Images,805
,,,,DFOV,32.0
,,,,Recon Matrix,512
,,Group 3,Scan Type,Cardiaccine
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,SFOV,Cardiac Large
,,,Detector Coverage,35.0
,,,Primary Recon,Recon Slice Thickness,2.5
,,,,Recon Clinical Identifier,Routine Chest
,,,,Recon CID Catergory,Thoracic
,,,,Recon Type,Stnd
,,,,Recon Number of Images,42
,,,,DFOV,32.0
,,,,Recon Matrix,512
,,,Secondary Recon 1,Recon Slice Thickness,0.625
,,,,Recon Clinical Identifier,Arterial
,,,,Recon CID Catergory,Thoracic
,,,,Recon Type,Detail
,,,,Recon Number of Images,168
,,,,DFOV,32.0
,,,,Recon Matrix,512
,Series 4,Group 1,Scan Type,Fluoro
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,SFOV,Large Body
,,,mA,60
,,,Primary Recon,Recon Slice Thickness,5.0
,,,,Recon CID Catergory,---
,,,,Recon Type,Stnd
,,,,Recon Number of Images,36
,,,,DFOV,36
,Series 5,Group 1,Scan Type,Fluoro
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,SFOV,Large Body
,,,mA,120
,,,Primary Recon,Recon Slice Thickness,1.25
,,,,Recon CID Catergory,---
,,,,Recon Type,Stnd
,,,,Recon Number of Images,1221
,,,,DFOV,36

#11,Special_char_ATR_spanish,UIRx.xml,Thu Aug 28 14:14:13 2025 Modified.,
,,session.xml,Thu Aug 28 14:14:14 2025 Modified.,
*****,*****,*****,*****,*****,

ATR for special character - Spanish º¡ª¿ñ´çÑ¨Ç¬àâáä,Series 1,Group 1,Scan Type,Scout
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,mA,10
,,,SFOV,Large Body
,,,Primary Recon,Recon Clinical Identifier,General
,,,,Recon CID Catergory,Thoracic
,,,,Recon Number of Images,1
,,,Secondary Recon 1,Recon Clinical Identifier,General
,,,,Recon CID Catergory,Thoracic
,,,,Recon Number of Images,1
,,Group 2,Scan Type,Scout
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,mA,10
,,,SFOV,Large Body
,,,Primary Recon,Recon Clinical Identifier,General
,,,,Recon CID Catergory,Thoracic
,,,,Recon Number of Images,1
,,,Secondary Recon 1,Recon Clinical Identifier,General
,,,,Recon CID Catergory,Thoracic
,,,,Recon Number of Images,1
,Series 2,Group 1,Scan Type,Helical
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,SFOV,Large Body
,,,Pitch,88.0
,,,Primary Recon,Recon Slice Thickness,2.5
,,,,Recon Clinical Identifier,Routine Chest
,,,,Recon CID Catergory,Thoracic
,,,,Recon Type,Stnd
,,,,Recon Number of Images,129
,,,,DFOV,32.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 1,Recon Slice Thickness,0.625
,,,,Recon Clinical Identifier,Arterial
,,,,Recon CID Catergory,Thoracic
,,,,Recon Type,Stnd
,,,,Recon Number of Images,513
,,,,DFOV,32.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,Group 2,Scan Type,Axial
,,,Scan CID,Abdominal.Kidney Stones
,,,SFOV,Large Body
,,,kV,120
,,,Primary Recon,Recon Slice Thickness,5.0
,,,,Recon Type,Stnd
,,,,Recon Number of Images,1
,,,,DFOV,36
,Series 3,Group 1,Scan Type,Cardiaccine
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,SFOV,Cardiac Large
,,,Detector Coverage,35.0
,,,Primary Recon,Recon Slice Thickness,2.5
,,,,Recon Clinical Identifier,Routine Chest
,,,,Recon CID Catergory,Thoracic
,,,,Recon Type,Stnd
,,,,Recon Number of Images,14
,,,,DFOV,32.0
,,,,Recon Matrix,512
,,,Secondary Recon 1,Recon Slice Thickness,1.25
,,,,Recon Clinical Identifier,Arterial
,,,,Recon CID Catergory,Thoracic
,,,,Recon Type,Stnd
,,,,Recon Number of Images,28
,,,,DFOV,32.0
,,,,Recon Matrix,512
,,Group 2,Scan Type,CardiacHelical
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,SFOV,Cardiac Large
,,,Pitch,16.64
,,,Detector Coverage,35.0
,,,Primary Recon,Recon Slice Thickness,2.5
,,,,Recon Clinical Identifier,Routine Chest
,,,,Recon CID Catergory,Thoracic
,,,,Recon Type,Stnd
,,,,Recon Number of Images,41
,,,,DFOV,32.0
,,,,Recon Matrix,512
,,,Secondary Recon 1,Recon Slice Thickness,0.625
,,,,Recon Clinical Identifier,Arterial
,,,,Recon CID Catergory,Thoracic
,,,,Recon Type,Stnd
,,,,Recon Number of Images,805
,,,,DFOV,32.0
,,,,Recon Matrix,512
,,Group 3,Scan Type,Cardiaccine
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,SFOV,Cardiac Large
,,,Detector Coverage,35.0
,,,Primary Recon,Recon Slice Thickness,2.5
,,,,Recon Clinical Identifier,Routine Chest
,,,,Recon CID Catergory,Thoracic
,,,,Recon Type,Stnd
,,,,Recon Number of Images,42
,,,,DFOV,32.0
,,,,Recon Matrix,512
,,,Secondary Recon 1,Recon Slice Thickness,0.625
,,,,Recon Clinical Identifier,Arterial
,,,,Recon CID Catergory,Thoracic
,,,,Recon Type,Detail
,,,,Recon Number of Images,168
,,,,DFOV,32.0
,,,,Recon Matrix,512
,Series 4,Group 1,Scan Type,Fluoro
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,SFOV,Large Body
,,,mA,60
,,,Primary Recon,Recon Slice Thickness,5.0
,,,,Recon CID Catergory,---
,,,,Recon Type,Stnd
,,,,Recon Number of Images,36
,,,,DFOV,36
,Series 5,Group 1,Scan Type,Fluoro
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,SFOV,Large Body
,,,mA,120
,,,Primary Recon,Recon Slice Thickness,1.25
,,,,Recon CID Catergory,---
,,,,Recon Type,Stnd
,,,,Recon Number of Images,1221
,,,,DFOV,36

#12,WestKendall_BRAIN-WO,UIRx.xml,Thu Aug 28 14:14:12 2025 Modified.,
,,session.xml,Thu Aug 28 14:14:13 2025 Modified.,
*****,*****,*****,*****,*****,

CT BRAIN WO (site ATR),Series 1,Group 1,Scan Type,Scout
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,mA,10
,,,SFOV,Large Body
,,,Primary Recon,Recon Clinical Identifier,Routine Head
,,,,Recon CID Catergory,Neuro
,,,,Recon Number of Images,1
,,Group 2,Scan Type,Scout
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,mA,10
,,,SFOV,Large Body
,,,Primary Recon,Recon Clinical Identifier,Routine Head
,,,,Recon CID Catergory,Neuro
,,,,Recon Number of Images,1
,Series 2,Group 1,Scan Type,Axial
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,140
,,,SFOV,Head
,,,Detector Coverage,20.56830387330417
,,,mA,500
,,,Primary Recon,Recon Slice Thickness,2.5
,,,,Recon Clinical Identifier,Routine Head
,,,,Recon CID Catergory,Neuro
,,,,Recon Type,Stnd
,,,,Recon Number of Images,72
,,,,DFOV,23.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 1,Recon Slice Thickness,2.5
,,,,Recon Clinical Identifier,Routine Head
,,,,Recon CID Catergory,Neuro
,,,,Recon Type,Soft#
,,,,Recon Number of Images,72
,,,,DFOV,23.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 2,Recon Slice Thickness,2.5
,,,,Recon Clinical Identifier,Routine Head
,,,,Recon CID Catergory,Neuro
,,,,Recon Type,Bone
,,,,Recon Number of Images,72
,,,,DFOV,23.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 3,Recon Slice Thickness,0.625
,,,,Recon Clinical Identifier,Routine Head
,,,,Recon CID Catergory,Neuro
,,,,Recon Type,Stnd#
,,,,Recon Number of Images,288
,,,,DFOV,23.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,Series 3,Group 1,Scan Type,Axial
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,140
,,,SFOV,Head
,,,Detector Coverage,20.56830387330417
,,,mA,500
,,,Primary Recon,Recon Slice Thickness,2.5
,,,,Recon Clinical Identifier,Routine Head
,,,,Recon CID Catergory,Neuro
,,,,Recon Type,Stnd
,,,,Recon Number of Images,32
,,,,DFOV,23.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 1,Recon Slice Thickness,2.5
,,,,Recon Clinical Identifier,Routine Head
,,,,Recon CID Catergory,Neuro
,,,,Recon Type,Soft#
,,,,Recon Number of Images,32
,,,,DFOV,23.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 2,Recon Slice Thickness,2.5
,,,,Recon Clinical Identifier,Routine Head
,,,,Recon CID Catergory,Neuro
,,,,Recon Type,Bone
,,,,Recon Number of Images,32
,,,,DFOV,23.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 3,Recon Slice Thickness,0.625
,,,,Recon Clinical Identifier,Routine Head
,,,,Recon CID Catergory,Neuro
,,,,Recon Type,Stnd#
,,,,Recon Number of Images,128
,,,,DFOV,23.0
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off

#13,WestKendall_CHEST-PULMONARY,UIRx.xml,Thu Aug 28 14:14:11 2025 Modified.,
,,session.xml,Thu Aug 28 14:14:11 2025 Modified.,
*****,*****,*****,*****,*****,

CHEST PULMONARY EMBOLISM (site ATR),Series 1,Group 1,Scan Type,Scout
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,mA,10
,,,SFOV,Large Body
,,,Primary Recon,Recon Clinical Identifier,PE
,,,,Recon CID Catergory,Thoracic
,,,,Recon Number of Images,1
,,Group 2,Scan Type,Scout
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,120
,,,mA,10
,,,SFOV,Large Body
,,,Primary Recon,Recon Clinical Identifier,PE
,,,,Recon CID Catergory,Thoracic
,,,,Recon Number of Images,1
,Series 2,Group 1,Scan Type,Helical
,,,Scan CID,Abdominal.Kidney Stones
,,,kV,80
,,,SFOV,Large Body
,,,Pitch,63.0
,,,Primary Recon,Recon Slice Thickness,1.25
,,,,Recon Clinical Identifier,PE
,,,,Recon CID Catergory,Thoracic
,,,,Recon Type,Stnd
,,,,Recon Number of Images,237
,,,,DFOV,40.800000000000004
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 1,Recon Slice Thickness,1.25
,,,,Recon Clinical Identifier,HiRes Chest
,,,,Recon CID Catergory,Thoracic
,,,,Recon Type,Lung
,,,,Recon Number of Images,30
,,,,DFOV,40.800000000000004
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,,Secondary Recon 2,Recon Slice Thickness,0.625
,,,,Recon Clinical Identifier,PE
,,,,Recon CID Catergory,Thoracic
,,,,Recon Type,Stnd
,,,,Recon Number of Images,473
,,,,DFOV,40.800000000000004
,,,,Recon Matrix,512
,,,,Enhanced Contrast,Off
,,Group 2,Scan Type,Axial
,,,Scan CID,Abdominal.Kidney Stones
,,,SFOV,Large Body
,,,kV,80
,,,Primary Recon,Recon Slice Thickness,5.0
,,,,Recon Type,Stnd
,,,,Recon Number of Images,1
,,,,DFOV,36
